Step,Value
1521,0.1972568929195404
1530,0.20881915092468262
1531,0.22685986757278442
1534,0.16450557112693787
1545,0.25842225551605225
1550,0.24845562875270844
1553,0.1592446118593216
1563,0.18432626128196716
1564,0.19152413308620453
1577,0.23286716639995575
1584,0.1896212100982666
1586,0.1817978322505951
1593,0.22513750195503235
1604,0.22803537547588348
1611,0.18951880931854248
1620,0.12141983211040497
1627,0.18459483981132507
1647,0.3827959895133972
1656,0.15412381291389465
1660,0.22288835048675537
1673,0.17878524959087372
1675,0.16939210891723633
1682,0.20052775740623474
1718,0.22299495339393616
1732,0.20713374018669128
1737,0.3417592942714691
1748,0.2334662675857544
1769,0.13316981494426727
1787,0.25187814235687256
1793,0.31217312812805176
1802,0.23152264952659607
1813,0.3465609550476074
1833,0.26828330755233765
1835,0.16944007575511932
1851,0.23521161079406738
1856,0.19306477904319763
1864,0.14214351773262024
1872,0.24532780051231384
1875,0.22266218066215515
1892,0.19217580556869507
1901,0.21960273385047913
1904,0.26531362533569336
1906,0.15160714089870453
1912,0.1677139848470688
1932,0.19909481704235077
1934,0.23929853737354279
1936,0.15799379348754883
1938,0.20358096063137054
1954,0.13735100626945496
1959,0.20629915595054626
1961,0.21899473667144775
1968,0.17029178142547607
1971,0.32765626907348633
1976,0.21382951736450195
1977,0.16894280910491943
1986,0.14106956124305725
2004,0.24087320268154144
2009,0.1259433776140213
2022,0.2425544708967209
2025,0.13251236081123352
2035,0.2187623381614685
2040,0.23839116096496582
2051,0.24765467643737793
2086,0.20527392625808716
2096,0.25821563601493835
2105,0.3351801931858063
2119,0.17106930911540985
2133,0.1723775565624237
2139,0.13390855491161346
2150,0.19937536120414734
2151,0.13030080497264862
2153,0.21615827083587646
2177,0.3284553587436676
2182,0.2008807361125946
2194,0.19816367328166962
2195,0.18533173203468323
2198,0.2982107996940613
2199,0.24343661963939667
2207,0.17548000812530518
2211,0.16378657519817352
2216,0.2539463937282562
2231,0.17541614174842834
2241,0.15752863883972168
2250,0.1967838704586029
2258,0.313860148191452
2263,0.17251285910606384
2275,0.19770297408103943
2280,0.22322402894496918
2293,0.21881771087646484
2303,0.18154291808605194
2306,0.17266029119491577
2312,0.16024787724018097
2325,0.16859862208366394
2328,0.2696077823638916
2334,0.17461895942687988
2345,0.17082840204238892
2368,0.17087814211845398
2377,0.1910713016986847
2382,0.15040072798728943
2387,0.24685117602348328
2388,0.1662181317806244
2389,0.2910175025463104
2395,0.15507803857326508
2410,0.2234736979007721
2413,0.16971886157989502
2425,0.2708483934402466
2433,0.14604200422763824
2434,0.15516313910484314
2435,0.12939229607582092
2437,0.14545369148254395
2453,0.1604766845703125
2455,0.19263999164104462
2456,0.15205128490924835
2469,0.14452743530273438
2478,0.2895863652229309
2487,0.15615101158618927
2494,0.08989515900611877
2508,0.17084920406341553
2514,0.2647053599357605
2516,0.17136794328689575
2521,0.1575077772140503
2525,0.18819305300712585
2527,0.15742187201976776
2528,0.12232319265604019
2544,0.21392369270324707
2545,0.11863976716995239
2562,0.18101823329925537
2566,0.23884639143943787
2569,0.16526103019714355
2575,0.2521798312664032
2598,0.16381900012493134
2599,0.17172196507453918
2605,0.23802785575389862
2607,0.18088924884796143
2611,0.22168144583702087
2615,0.17254340648651123
2626,0.1665438413619995
2650,0.20711641013622284
2651,0.09901845455169678
2653,0.16918233036994934
2655,0.16007612645626068
2670,0.23851822316646576
2671,0.1761058270931244
2686,0.2636008560657501
2691,0.2654913067817688
2693,0.18904177844524384
2695,0.16007332503795624
2701,0.23810747265815735
2703,0.25766146183013916
2715,0.1578856110572815
2750,0.36120665073394775
2770,0.11396520584821701
2789,0.15077312290668488
2797,0.2939840257167816
2800,0.14520154893398285
2813,0.17535977065563202
2825,0.16295360028743744
2827,0.18030771613121033
2837,0.19872497022151947
2842,0.24833717942237854
2846,0.22191321849822998
2849,0.20678561925888062
2856,0.18319189548492432
2895,0.16268008947372437
2910,0.33576226234436035
2912,0.14324721693992615
2916,0.22496657073497772
2926,0.21109282970428467
2927,0.3306284248828888
2945,0.19500373303890228
2950,0.14073878526687622
2953,0.17069672048091888
2960,0.25173893570899963
2973,0.1411263346672058
2977,0.15650196373462677
2980,0.13995501399040222
2982,0.20906929671764374
2990,0.23127293586730957
3007,0.1601286083459854
3014,0.14158454537391663
3025,0.20844988524913788
3063,0.12980803847312927
3070,0.2700979709625244
3084,0.19042015075683594
3085,0.24442538619041443
3087,0.19041499495506287
3096,0.20668768882751465
3119,0.26569461822509766
3123,0.14912049472332
3126,0.2911120057106018
3129,0.24671797454357147
3134,0.1954975128173828
3138,0.208426833152771
3144,0.17177361249923706
3147,0.19030463695526123
3169,0.18261516094207764
3171,0.14237812161445618
3181,0.23939403891563416
3199,0.2377978265285492
3200,0.14671063423156738
3212,0.26884725689888
3221,0.2211809605360031
3222,0.1485237181186676
3229,0.20187878608703613
3230,0.16823367774486542
3232,0.1733921766281128
3239,0.18717677891254425
3242,0.21379117667675018
3243,0.19789692759513855
3245,0.2318228930234909
3261,0.23066437244415283
3267,0.14526575803756714
3283,0.17968182265758514
3292,0.1848163604736328
3298,0.20997127890586853
3314,0.1366139054298401
3326,0.25573647022247314
3333,0.23704366385936737
3336,0.1623300313949585
3341,0.2950435280799866
3354,0.21641728281974792
3361,0.08941096067428589
3362,0.22208468616008759
3363,0.20136034488677979
3373,0.3486594557762146
3376,0.14356586337089539
3385,0.1345418095588684
3391,0.39608892798423767
3394,0.27563053369522095
3398,0.22146156430244446
3405,0.19041994214057922
3411,0.18475571274757385
3428,0.25505656003952026
3430,0.26427456736564636
3436,0.14959967136383057
3442,0.2486298531293869
3451,0.24800363183021545
3470,0.21559743583202362
3482,0.1611555963754654
3485,0.1257576048374176
3489,0.2261180877685547
3507,0.2201618254184723
3518,0.07474920898675919
3520,0.18657653033733368
3541,0.19655637443065643
3561,0.1856277883052826
3564,0.13348808884620667
3565,0.23114174604415894
3573,0.1190849244594574
3576,0.19023209810256958
3579,0.29519277811050415
3586,0.16823041439056396
3598,0.17342421412467957
3609,0.3036641478538513
3611,0.15300221741199493
3618,0.16531197726726532
3621,0.15935833752155304
3625,0.1646060198545456
3627,0.3139753043651581
3630,0.1870596706867218
3641,0.26519930362701416
3654,0.20154905319213867
3681,0.13884223997592926
3691,0.1325877159833908
3694,0.17772993445396423
3698,0.19653896987438202
3717,0.13538064062595367
3724,0.16913728415966034
3743,0.1281607449054718
3755,0.12718510627746582
3757,0.2488560527563095
3759,0.19348099827766418
3763,0.13813439011573792
3765,0.224879190325737
3807,0.1495533585548401
3817,0.19125996530056
3818,0.1392446607351303
3819,0.17611317336559296
3839,0.29334157705307007
3852,0.22041533887386322
3872,0.10910481214523315
3878,0.2937178611755371
3902,0.18011626601219177
3907,0.17058514058589935
3910,0.2103969156742096
3926,0.13598236441612244
3943,0.14843565225601196
3948,0.26605740189552307
3952,0.26955240964889526
3957,0.19669227302074432
3966,0.24395720660686493
3978,0.1399020105600357
3981,0.20687758922576904
3982,0.26336169242858887
3991,0.24465784430503845
3995,0.2992740571498871
4000,0.21068738400936127
4004,0.21012820303440094
4014,0.16786138713359833
4016,0.24216023087501526
4020,0.16724202036857605
4023,0.32492226362228394
4028,0.16149644553661346
4033,0.14753907918930054
4038,0.14888574182987213
4047,0.2636650800704956
4050,0.19479304552078247
4057,0.15486040711402893
4063,0.12240844964981079
4067,0.18568016588687897
4069,0.14096921682357788
4072,0.14560580253601074
4078,0.2132556140422821
4085,0.15110616385936737
4108,0.29660817980766296
4112,0.17985333502292633
4122,0.1574198305606842
4143,0.2728409171104431
4157,0.20720261335372925
4180,0.21130585670471191
4184,0.2716072201728821
4185,0.19691841304302216
4190,0.15905100107192993
4194,0.15206627547740936
4221,0.25034791231155396
4227,0.1342015266418457
4232,0.2119511067867279
4253,0.13514044880867004
4265,0.15178950130939484
4268,0.23292474448680878
4285,0.22321784496307373
4292,0.19571606814861298
4299,0.14122459292411804
4316,0.15847337245941162
4317,0.10174322128295898
4319,0.16725273430347443
4325,0.1501358598470688
4346,0.11198174953460693
4354,0.2223840057849884
4359,0.18537601828575134
4373,0.1992269903421402
4379,0.15279382467269897
4389,0.18166831135749817
4390,0.381929486989975
4392,0.1122804805636406
4400,0.15268857777118683
4404,0.2308020293712616
4416,0.2026229351758957
4417,0.15512141585350037
4426,0.11869609355926514
4430,0.1497802436351776
4431,0.2643706202507019
4434,0.24042415618896484
4447,0.17262399196624756
4454,0.4185597002506256
4465,0.20419031381607056
4467,0.14213798940181732
4468,0.17452043294906616
4469,0.19423465430736542
4477,0.12511488795280457
4486,0.2801203727722168
4489,0.10946314036846161
4490,0.14302554726600647
4504,0.09932845830917358
4518,0.27673494815826416
4521,0.21300825476646423
4527,0.08971887826919556
4530,0.24925236403942108
4533,0.23457083106040955
4542,0.15667830407619476
4562,0.20252518355846405
4586,0.2011096179485321
4595,0.1501685380935669
4602,0.10884612798690796
4608,0.24004356563091278
4609,0.3111180365085602
4625,0.1585385650396347
4630,0.20202623307704926
4634,0.15622113645076752
4635,0.12952212989330292
4647,0.170218825340271
4653,0.17252252995967865
4663,0.15976575016975403
4667,0.19725863635540009
4701,0.1978764533996582
4712,0.1127806156873703
4729,0.13100045919418335
4730,0.23795072734355927
4735,0.19115833938121796
4742,0.1346079558134079
4757,0.25226566195487976
4760,0.24300260841846466
4775,0.17432713508605957
4776,0.16184347867965698
4790,0.10493896901607513
4815,0.3073718547821045
4816,0.1832476109266281
4817,0.1552533507347107
4834,0.10970565676689148
4836,0.21266669034957886
4842,0.09534545987844467
4845,0.23894381523132324
4857,0.3519974648952484
4860,0.40630459785461426
4868,0.16922853887081146
4869,0.1297217458486557
4871,0.15191280841827393
4883,0.10776156187057495
4896,0.1789214313030243
4899,0.16041313111782074
4902,0.14598114788532257
4907,0.1956367939710617
4908,0.11426739394664764
4917,0.20654404163360596
4921,0.09827759116888046
4925,0.15567588806152344
4931,0.16165781021118164
4935,0.1674225777387619
4936,0.295215368270874
4938,0.23120950162410736
4968,0.16307371854782104
5006,0.16672882437705994
5038,0.11264294385910034
5071,0.16176556050777435
5082,0.19875149428844452
5083,0.1603938788175583
5092,0.09003707021474838
5100,0.10686703771352768
5101,0.1832321584224701
5106,0.14360350370407104
5133,0.19157418608665466
5172,0.35206565260887146
5187,0.13937219977378845
5189,0.15755179524421692
5201,0.28286728262901306
5207,0.14924603700637817
5209,0.09346312284469604
5214,0.208856463432312
5219,0.11420992761850357
5222,0.1876804530620575
5227,0.23375436663627625
5240,0.13253185153007507
5242,0.24227294325828552
5250,0.16099819540977478
5256,0.2141399085521698
5258,0.0758771151304245
5261,0.10265680402517319
5268,0.2193104326725006
5274,0.18213611841201782
5279,0.263770192861557
5280,0.154843270778656
5288,0.15451225638389587
5292,0.22783973813056946
5293,0.14183583855628967
5301,0.36802124977111816
5302,0.15701031684875488
5315,0.11540521681308746
5317,0.26761871576309204
5334,0.20672789216041565
5337,0.3250337839126587
5338,0.17748022079467773
5339,0.22839400172233582
5345,0.11825203150510788
5364,0.16481336951255798
5368,0.12953956425189972
5374,0.24666748940944672
5383,0.15267685055732727
5384,0.1716768443584442
5412,0.20779913663864136
5418,0.1290917992591858
5440,0.11246540397405624
5471,0.27881836891174316
5474,0.20126637816429138
5489,0.13491012156009674
5493,0.2192314863204956
5499,0.1043919175863266
5512,0.25736817717552185
5518,0.17846880853176117
5539,0.1374322474002838
5540,0.2014400213956833
5544,0.2308398187160492
5554,0.19933120906352997
5555,0.21196787059307098
5564,0.12315648049116135
5587,0.2922424376010895
5590,0.1681843400001526
5609,0.13069424033164978
5628,0.09869645535945892
5634,0.16843169927597046
5643,0.15302643179893494
5652,0.1606699824333191
5654,0.149601548910141
5670,0.21315598487854004
5675,0.2350309193134308
5684,0.17550596594810486
5703,0.13503007590770721
5711,0.15409274399280548
5727,0.09626591205596924
5747,0.2002108097076416
5748,0.08434426784515381
5755,0.0936015397310257
5764,0.1056995838880539
5772,0.2154512107372284
5779,0.1276136040687561
5787,0.14872518181800842
5796,0.18751609325408936
5827,0.18740469217300415
5845,0.17566053569316864
5860,0.20486854016780853
5862,0.12090812623500824
5870,0.1645292043685913
5872,0.19543004035949707
5886,0.1459617018699646
5895,0.12120206654071808
5925,0.1545267552137375
5933,0.18864916265010834
5937,0.24842898547649384
5947,0.09648114442825317
5956,0.11076384037733078
5987,0.1981046199798584
5996,0.0832219123840332
6018,0.12326570600271225
6021,0.20677030086517334
6022,0.20315811038017273
6031,0.16349929571151733
6034,0.16172753274440765
6035,0.1600465476512909
6038,0.2620069086551666
6039,0.20640592277050018
6049,0.29676276445388794
6056,0.10080237686634064
6109,0.18432435393333435
6117,0.24548348784446716
6118,0.160080224275589
6120,0.21382126212120056
6122,0.20448404550552368
6127,0.14942556619644165
6141,0.08197974413633347
6146,0.2009240835905075
6149,0.14939767122268677
6170,0.07833316922187805
6179,0.20205597579479218
6185,0.2439434826374054
6203,0.19878900051116943
6211,0.14081153273582458
6219,0.13881342113018036
6225,0.07615207135677338
6229,0.1065545603632927
6237,0.14313219487667084
6241,0.22532540559768677
6254,0.1103605404496193
6260,0.09078051894903183
6273,0.09600424021482468
6286,0.11377137899398804
6309,0.2560574412345886
6315,0.18437527120113373
6318,0.19916746020317078
6329,0.25564321875572205
6340,0.2252817153930664
6342,0.12617091834545135
6353,0.1569558084011078
6418,0.1557038128376007
6423,0.10200262069702148
6435,0.14841915667057037
6453,0.2027541846036911
6454,0.15565350651741028
6455,0.09486830234527588
6474,0.2479465901851654
6483,0.1534564197063446
6490,0.2026110142469406
6491,0.2859644889831543
6505,0.21368104219436646
6512,0.15002095699310303
6526,0.08960221707820892
6530,0.20028994977474213
6531,0.2510322332382202
6541,0.1565004587173462
6549,0.18601654469966888
6559,0.16543273627758026
6562,0.14282521605491638
6567,0.15227732062339783
6576,0.19970276951789856
6579,0.15829434990882874
6591,0.16639260947704315
6599,0.12299267947673798
6602,0.3084777295589447
6619,0.16888126730918884
6633,0.19055543839931488
6645,0.1722322702407837
6651,0.15242023766040802
6656,0.15270404517650604
6660,0.22107338905334473
6664,0.19404348731040955
6669,0.1679258793592453
6671,0.18469810485839844
6672,0.14323043823242188
6681,0.24000726640224457
6695,0.12246289849281311
6699,0.11009573936462402
6709,0.13734450936317444
6716,0.22190892696380615
6718,0.23013228178024292
6719,0.1264832317829132
6723,0.20771357417106628
6731,0.12881897389888763
6743,0.1491052806377411
6749,0.16142697632312775
6770,0.15473034977912903
6776,0.1447940319776535
6781,0.21043317019939423
6797,0.12202459573745728
6804,0.2757037580013275
6807,0.12133727967739105
6829,0.1951112449169159
6830,0.30473852157592773
6833,0.23535683751106262
6835,0.14596867561340332
6850,0.2035209983587265
6856,0.2372727245092392
6861,0.19728176295757294
6863,0.19644364714622498
6878,0.22801551222801208
6892,0.2677728831768036
6896,0.10453075170516968
6899,0.11471113562583923
6913,0.1061975285410881
6915,0.23551921546459198
6936,0.2032325118780136
6942,0.08494098484516144
6945,0.28435325622558594
6955,0.20708131790161133
6956,0.11637406796216965
6959,0.1955108493566513
6969,0.21881014108657837
6970,0.250247061252594
6985,0.14415243268013
6986,0.13518980145454407
6993,0.09528982639312744
6996,0.152541384100914
6998,0.12919265031814575
6999,0.10460743308067322
7013,0.18889102339744568
7025,0.1619529128074646
7044,0.14757230877876282
7072,0.1253771036863327
7075,0.15240177512168884
7078,0.10525419563055038
7081,0.09486600011587143
7083,0.15087613463401794
7087,0.21743735671043396
7093,0.131276473402977
7124,0.3425014615058899
7149,0.24009601771831512
7154,0.15726621448993683
7155,0.13892212510108948
7162,0.21571412682533264
7164,0.13496147096157074
7166,0.28922727704048157
7181,0.13512520492076874
7222,0.10172917693853378
7231,0.22496286034584045
7239,0.09494060277938843
7244,0.18750284612178802
7245,0.20070968568325043
7269,0.1796463429927826
7273,0.27956753969192505
7274,0.09420883655548096
7305,0.10535427182912827
7308,0.14400804042816162
7320,0.1559666395187378
7323,0.22034649550914764
7324,0.11583024263381958
7331,0.23124167323112488
7364,0.24146151542663574
7365,0.20715060830116272
7378,0.1309637427330017
7382,0.10246329754590988
7423,0.20325317978858948
7430,0.14968465268611908
7442,0.24475525319576263
7452,0.25206995010375977
7460,0.16368472576141357
7471,0.11064451932907104
7493,0.19247031211853027
7522,0.10621601343154907
7533,0.1907673329114914
7539,0.12250974029302597
7542,0.12435775995254517
7578,0.09586899727582932
7582,0.08533856272697449
7590,0.21206842362880707
7598,0.2855405807495117
7627,0.10410867631435394
7628,0.19829535484313965
7630,0.1403353363275528
7631,0.14907340705394745
7640,0.23806193470954895
7646,0.10446234792470932
7648,0.13768815994262695
7650,0.2433519810438156
7669,0.17020782828330994
7674,0.09713824838399887
7696,0.14420436322689056
7697,0.19264011085033417
7711,0.22062978148460388
7717,0.13938584923744202
7718,0.14820446074008942
7722,0.1173560842871666
7726,0.09790782630443573
7729,0.1691269725561142
7746,0.177992582321167
7753,0.1487799882888794
7756,0.13792599737644196
7759,0.16813890635967255
7760,0.12249565124511719
7763,0.14143197238445282
7764,0.152357816696167
7765,0.12394024431705475
7769,0.11298634856939316
7771,0.16972176730632782
7796,0.08200200647115707
7797,0.10924520343542099
7805,0.08865465968847275
7809,0.09702353924512863
7817,0.14375177025794983
7824,0.13465237617492676
7830,0.07206239551305771
7836,0.18665146827697754
7843,0.16341562569141388
7863,0.2622438967227936
7880,0.09512972831726074
7894,0.36359286308288574
7914,0.18650978803634644
7916,0.13832654058933258
7917,0.31379181146621704
7928,0.16611383855342865
7937,0.19612503051757812
7945,0.1496964395046234
7957,0.22847291827201843
7966,0.27570027112960815
7986,0.2523668706417084
7992,0.1970299482345581
7995,0.23105937242507935
8004,0.14764317870140076
8006,0.10056602209806442
8013,0.1668320894241333
8025,0.1380692571401596
8032,0.30220311880111694
8054,0.23867109417915344
8063,0.22321060299873352
8067,0.09532642364501953
8074,0.18510708212852478
8106,0.17069187760353088
8113,0.11478674411773682
8139,0.3246437907218933
8147,0.08220844715833664
8153,0.22097964584827423
8162,0.1796170026063919
8177,0.19282448291778564
8183,0.26384636759757996
8186,0.2557442784309387
8191,0.11061614751815796
8195,0.13703618943691254
8196,0.1648150235414505
8227,0.12921616435050964
8233,0.10280202329158783
8241,0.16404101252555847
8248,0.24402475357055664
8261,0.16615717113018036
8263,0.09232258796691895
8272,0.1931469440460205
8280,0.11086653172969818
8282,0.1468198150396347
8291,0.16960623860359192
8300,0.17008142173290253
8301,0.1175176203250885
8304,0.195876806974411
8319,0.09023016691207886
8330,0.3172810673713684
8335,0.14074479043483734
8338,0.0976983830332756
8359,0.1501653492450714
8383,0.11529223620891571
8386,0.13244874775409698
8388,0.11192534863948822
8402,0.13823086023330688
8403,0.07899009436368942
8410,0.21508626639842987
8416,0.1748138964176178
8417,0.11651691049337387
8422,0.13576076924800873
8426,0.10495059192180634
8439,0.13350068032741547
8445,0.16940754652023315
8455,0.32086181640625
8465,0.16670668125152588
8477,0.16929644346237183
8478,0.10413771122694016
8484,0.10084258019924164
8487,0.1553346961736679
8492,0.1810685396194458
8496,0.1717187762260437
8498,0.14781729876995087
8503,0.3571949601173401
8512,0.10598160326480865
8516,0.11855944246053696
8528,0.1304558962583542
8532,0.14701558649539948
8541,0.1465294063091278
8560,0.14853322505950928
8564,0.131314218044281
8565,0.14301112294197083
8568,0.08936633169651031
8570,0.20355093479156494
8579,0.1218438595533371
8586,0.24209527671337128
8598,0.0817519873380661
8600,0.16940705478191376
8602,0.16638198494911194
8603,0.19012875854969025
8611,0.16540655493736267
8616,0.20211175084114075
8641,0.12826906144618988
8642,0.11733059585094452
8647,0.12220025062561035
8651,0.10782750695943832
8656,0.2284754514694214
8657,0.09266678243875504
8667,0.18796297907829285
8668,0.23275785148143768
8684,0.10833471268415451
8713,0.1641567200422287
8737,0.21653121709823608
8740,0.219265878200531
8743,0.1741354912519455
8745,0.1473705768585205
8749,0.10436087846755981
8756,0.17975468933582306
8764,0.15486589074134827
8782,0.0775778591632843
8808,0.07559513300657272
8825,0.07882260531187057
8837,0.14311891794204712
8838,0.24717259407043457
8847,0.11016442626714706
8865,0.11381453275680542
8867,0.18255119025707245
8878,0.09441016614437103
8890,0.12888136506080627
8908,0.1570955216884613
8910,0.2362246960401535
8926,0.11694516986608505
8932,0.07736465334892273
8938,0.20280355215072632
8945,0.10823596268892288
8946,0.1975555419921875
8971,0.14429783821105957
8976,0.24167053401470184
8987,0.10438519716262817
8993,0.11532686650753021
